,outcome_profit,outcome_damage_inc,outcome_damage_amount,income_am,profit_last_am,profit_am,damage_am,damage_inc,crd_lim_rec,credit_use_ic,gluten_ic,lactose_ic,insurance_ic,spa_ic,empl_ic,cab_requests,married_cd,bar_no,sport_ic,neighbor_income,age,marketing_permit,urban_ic,dining_ic,presidential,prev_stay,prev_all_in_stay,divorce,fam_adult_size,children_no,tenure_mts,tenure_yrs,company_ic,claims_no,claims_am,nights_booked,shop_am,shop_use,retired,gold_status,score1_pos,score1_neg,score2_pos,score2_neg,score3_pos,score3_neg,score4_pos,score4_neg,score5_pos,score5_neg,gender_M,client_segment_0.0,client_segment_1.0,client_segment_2.0,client_segment_3.0,client_segment_4.0,sect_empl_0.0,sect_empl_1.0,sect_empl_2.0,sect_empl_3.0,sect_empl_4.0,profitpernight
4800,2704.45,0,0.0,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-1.6320269991851262,1,0.0720767676901074,0,1.0909152816151531e-15,-0.23781610145090662,0,1,0,0,0,0,0,0.044797553133049006,-0.46068676326712227,-1.61954833036632,-1.6131701458720296,0,-0.30462002643993075,-0.06699873325306355,-0.7421630213147623,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,0,1,0,0,0,0.8639399126343653
4801,1481.81,0,0.0,-0.174393634396469,0.16378227351315025,-0.23227394454665928,0.8488797133162563,0.7232367866536922,2.5669102143283484,0,0,0,0,0,0,-0.33585044445628087,1,0.2720328566489529,1,1.5348383365657723,-0.5466910275264255,1,1,0,0,1,0,0,1.2888438883533815,3.1334623802535844,-0.3705364297357183,-0.3922369368837579,0,-0.30462002643993075,-0.06699873325306355,1.8051537582329231,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-1.8098833861368049,-0.5077791260962881,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,0,1,0,0,0,-0.43942280103908105
4802,2308.65,0,0.0,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,0.3293209050193728,0.7232367866536922,-0.7259315614200403,0,0,0,0,1,0,-0.6598945831384923,1,-0.12787932126873808,0,-0.3591311679431104,-0.42314105709621797,0,1,0,0,1,0,0,1.2888438883533815,0.73736295123978,0.3422149266023968,0.3403229885092051,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,1.7377971283657354,-1.1600925937918753,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-2.3987538712792977,-3.3249054518489998,-0.7561393045935972,0.6335141515367563,1,0,1,0,0,0,1,0,0,0,0,-0.12835861850248237
4803,1442.12,0,0.0,-0.11415727483095277,0.08900447707639111,-0.3092884468197352,-0.25693802055886733,-0.39861497446230854,-0.5612894726326209,0,0,0,1,0,0,1.2843702489547757,1,0.47198894560779836,0,1.0054204834608906,-1.7204157466133971,1,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-0.2551385910904997,-0.22944584235198834,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.07078080249824553
4804,1703.27,0,0.0,-0.2404475900568439,-0.2357155430667958,-0.3200142108349353,1.5229019511068078,4.088792070001694,0.920489326454154,0,0,0,1,1,0,1.608414387636987,1,0.0720767676901074,1,-0.31400095729893895,0.07105882462461224,0,1,0,0,1,1,0,1.2888438883533815,-0.46068676326712227,-0.3433839971133139,-0.3108413896178731,0,-0.30462002643993075,-0.06699873325306355,0.8764445156894961,-0.018773307218444925,1,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.4348738783063229
4805,1318.91,0,0.0,-0.22457040071462536,-0.2357155430667958,-0.33056414265316486,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,-0.6598945831384923,1,0.2720328566489529,1,-0.1541710418614414,0.9359086176360651,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,0.0,-2.8917507416496154e-16,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.0111651282779057,-3.872809172297254e-16,1.6701014791813833,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.09548617745041807
4806,1850.37,0,0.0,-0.1562136466000355,-0.15376727299911455,-0.33179496803195835,-0.25693802055886733,-0.39861497446230854,-0.39664738384520143,0,0,0,0,0,0,1.2843702489547757,1,0.6719450345666438,0,0.39848662071136903,-1.1644408796774632,0,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,0.498341414181222,0.5031140830409746,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-0.7065438698542322,0.5400638406279996,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-2.513925273798793,-2.530037272105204,1,0,1,0,0,0,0,0,0,0,1,-0.09691541401789913
4807,1443.96,0,0.0,0.46699633506170374,0.5216230528086917,-0.07384913507624505,-0.25693802055886733,-0.39861497446230854,2.5669102143283484,0,0,0,0,0,0,-0.9839387218207035,1,-0.527791499186429,1,-0.1918045397740229,0.13283380983971602,1,1,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,0.6748322262268505,0.6659051775727443,0,9.589947430838672,12.683762335976022,1.0356518144112263,-0.3014371924338569,0,0,0,1.6759160923818426,3.2088453355560684,0.734103518228224,3.0896456314580574,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,0,1,0,0,0,0,0,0,1,-0.42019911726905546
4808,2669.78,0,0.0,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,1.2367935532946726,1.8450885477696928,-0.7259315614200403,0,0,0,0,0,0,-0.33585044445628087,1,-0.7277475881452745,0,0.4173783367949757,-1.1644408796774632,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-1.7824629261007463,-1.7759612404037992,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-1.6663337200331896,1.0409683852996605,-2.2206975131772313,-1.291707783066283,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.12835861850248237
4809,1726.77,0,0.0,0.37742959518460817,0.0688588606847528,0.11622546984885791,-0.1042298573094455,0.7232367866536922,1.4692962890788857,0,0,0,1,0,0,-0.011806305774069572,1,-0.527791499186429,1,1.5286910321258684,0.5652587063454424,1,1,0,0,1,1,0,0.044797553133049006,-0.46068676326712227,1.6591079087890095,1.6426517447633615,0,-0.30462002643993075,-0.06699873325306355,2.0174301565285635,4.864347262018909,1,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,0,0,1,0,1,0,0,0,0,-0.42550759584930575
4810,4870.29,0,0.0,-0.10240088272259246,-0.2357155430667958,0.09582893500028072,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,0.3122378329081417,1,-0.9277036771041199,0,1.4579220639396595,0.31815876548502736,0,1,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,0.5187057386480253,0.5031140830409746,0,-0.30462002643993075,-0.06699873325306355,-0.7421630213147623,-0.3014371924338569,0,0,1,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,0,1,0,0,1,0,0,0,0,2.975943206066372
4811,1639.44,0,0.0,-0.24517438688391663,-0.2357155430667958,-0.3502573487138601,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,-0.011806305774069572,1,0.2720328566489529,0,-0.5573442525663485,-0.8555659536019443,0,1,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,-0.1601050769120843,-0.14805029508610357,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.08848523481399458,1,0,0,2.123430348095114,2.69148005529856,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,0,1,0,0,0,-0.11835396253011497
4812,1882.03,0,0.0,-0.06664690672293998,-0.1035739575826598,-0.24581302371338723,-0.25693802055886733,-0.39861497446230854,-0.5612894726326209,0,0,0,0,1,0,-0.6598945831384923,1,-0.7277475881452745,0,0.6409303104509877,-1.535090790968086,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-1.0289829208290246,-1.043401315010836,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,3.0086905365072236,2.945997184845921,-3.872809172297254e-16,0.0,1.652035106015133,1.718792462442568,1,0,1,0,0,0,1,0,0,0,0,0.0029269690532775262
4813,915.16,1,125.68,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,1,0,0.636281971590353,1,-1.1276597660629655,0,-0.9812083904104437,-0.8555659536019443,0,0,0,0,0,0,0,-1.1992487820872835,-0.46068676326712227,-1.4294813020094894,-1.45037905134026,0,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.12835861850248237
4814,1959.58,0,0.0,-0.21390480787405106,-0.20430203954085133,-0.2837927782590137,-0.25693802055886733,-0.39861497446230854,0.26192097130447634,0,1,0,1,0,0,-0.6598945831384923,1,0.2720328566489529,0,0.06713191797509366,-1.3497658353227746,0,1,0,0,1,1,0,0.044797553133049006,-0.46068676326712227,-1.409116977542686,-1.3689835040743752,0,-0.30462002643993075,-0.06699873325306355,2.3889138535459344,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-2.4205743377516304,1.907592721963405,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.4450760692401332
4815,916.86,0,0.0,-0.250264783466918,-0.2357155430667958,-0.2496813320467381,-0.25693802055886733,-0.39861497446230854,0.26192097130447634,0,0,0,1,1,0,-1.6320269991851262,1,-0.9277036771041199,1,-0.37742314700818985,0.07105882462461224,1,1,1,0,0,1,0,0.044797553133049006,-0.46068676326712227,-0.9950423800510192,-0.9620057677449514,0,2.522399247068241,-0.06699873325306355,1.4867391607894624,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-0.03766516020506783,1,0,1,0,0,0,0,1,0,0,0,-0.43759256598356017
4816,1319.05,0,0.0,0.044735818509875735,-0.2357155430667958,-0.07859660439444836,-0.15688784463683236,0.7232367866536922,2.5669102143283484,0,0,0,0,0,0,0.9603261102725644,0,-0.527791499186429,1,-0.34998517841057064,-0.17604111623580285,1,1,0,0,1,0,0,0.044797553133049006,3.1334623802535844,-0.06507156273366897,-0.06665474782021878,0,-0.30462002643993075,-0.06699873325306355,0.16001167144170966,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,2.0786127438736295,2.8300204974351124,0.0032222333749616604,1.7216721086612699,1,0,0,1,0,0,1,0,0,0,0,-0.3841277942765209
4817,2638.2,0,0.0,-0.22214640234176755,0.05827387580101064,-0.340938242274424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,0.3122378329081417,1,-0.12787932126873808,0,-0.3937659807630559,1.5536584697871028,1,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-0.2144099421568931,-0.22944584235198834,0,-0.30462002643993075,-0.06699873325306355,-0.7421630213147623,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-2.211206239062013,2.4166479183439007,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,0,1,0,0,1,0,0,0,0,0.9472439868532612
4818,1259.61,0,0.0,-0.19172522276240223,0.06305419155495871,-0.33601494075925015,-0.25693802055886733,-0.39861497446230854,-0.06736320627036253,0,0,0,1,0,0,1.2843702489547757,1,-0.527791499186429,1,-0.46408514618536956,-1.287990850107671,0,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,0.355791142913599,0.3403229885092051,0,-0.30462002643993075,-0.06699873325306355,0.21308077101561979,-0.3014371924338569,0,0,0,-0.9818208490845082,2.829756680953639,2.8332534866815733,2.7912499585781507,0.1959632362684739,-1.1368143155979373,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.42049678021077247
4819,1496.37,0,0.0,-0.25220398216520423,-0.2357155430667958,-0.35887312636541424,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.9839387218207035,0,0.0720767676901074,1,1.5592776200707554,0.31815876548502736,0,1,0,0,1,0,1,0.044797553133049006,-0.46068676326712227,0.0,-2.8917507416496154e-16,1,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,1.3706790114832772,-3.872809172297254e-16,3.0216161971318276,0.0,-5.1557972663975215e-16,1,1,0,0,0,0,1,0,0,0,0,-0.12835861850248237
4820,2669.67,1,872.76,1.4290812892489628,-0.004553131250878306,2.378658348268192,-0.06736926618027472,0.7232367866536922,2.5669102143283484,0,0,1,0,1,0,-0.9839387218207035,1,-0.7277475881452745,1,-0.2795160787336252,0.07105882462461224,1,1,0,0,1,1,0,1.2888438883533815,-0.46068676326712227,2.6365954831955674,2.619398311953979,0,-0.30462002643993075,-0.06699873325306355,1.1683245633460018,3.0658846301613205,1,0,1,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,2.8685366240211385,2.025790471652222,0.0,-5.1557972663975215e-16,0,0,0,0,1,0,0,1,0,0,0,-0.26681835830009926
4821,2642.84,0,0.0,-0.24784078509406018,0.05144485329537054,-0.34797153015324367,-0.25693802055886733,-0.39861497446230854,-0.1771245987953088,0,0,0,0,1,0,-0.9839387218207035,1,-1.1276597660629655,0,-0.9420755499515442,0.5652587063454424,0,1,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-0.47235805206973475,-0.47363248414964265,0,-0.30462002643993075,-0.06699873325306355,-0.7156284715278072,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-2.2204032965546787,-2.9329384409899126,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,0.22772546345279798
4822,1726.86,0,0.0,-0.2466287859076313,0.17863539746291746,-0.21697654341022637,-0.25693802055886733,0.7232367866536922,2.5669102143283484,0,0,0,1,1,1,0.636281971590353,1,0.2720328566489529,1,0.1474966784577378,0.07105882462461224,1,0,0,0,1,0,0,1.2888438883533815,0.73736295123978,-0.2144099421568931,-0.22944584235198834,0,1.1088896103141554,0.44045934139576026,-0.07879927664088585,-0.3014371924338569,0,0,0,-2.8039096477859373,-1.5993887355018612,-3.3092561330128594,-2.357388272379482,-1.834643862629326,-3.156793306362976,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.382888374684878
4823,1022.41,1,372.56,0.03552462469301611,-0.2227404003060796,0.32194914030433475,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,1.608414387636987,1,0.8719011235254893,1,-0.9561693698869332,0.07105882462461224,1,1,0,0,1,1,0,0.044797553133049006,-0.46068676326712227,0.6205273609820418,0.5845096303068594,0,-0.30462002643993075,-0.06699873325306355,0.7437717667547209,2.4836401075881924,1,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,2.016277908161397,-2.7861080929013666,1,0,0,1,0,0,1,0,0,0,0,-0.38043439726633427
4824,2052.5,0,0.0,-0.24965878387370355,0.042567124038038404,-0.3571148043957093,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.9839387218207035,1,0.6719450345666438,1,0.10101705952188018,0.07105882462461224,0,1,0,0,1,0,0,1.2888438883533815,3.1334623802535844,1.5708625027661953,1.5612561974974768,1,-0.30462002643993075,-0.06699873325306355,-0.6625593719538971,-0.3014371924338569,0,0,0,-2.885593307340444,-2.3669158483915855,-2.028775807455397,-1.4329469099292724,-1.4981781923828745,-2.7605971039713575,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,0,0,0,1,0,0,0,0,0,-0.12631685197750944
4825,1584.93,0,0.0,0.009830241940723477,-0.013089409382928435,-0.2950460388651253,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,1,0,0,-0.9839387218207035,1,-0.32783541022758356,0,0.24960190586199282,-1.1026658944623595,0,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-0.2144099421568931,-0.22944584235198834,0,-0.30462002643993075,-0.06699873325306355,0.21308077101561979,-0.3014371924338569,0,0,0,0.5226342961238755,-0.3599138481295614,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.4153537358830028
4826,1900.31,1,645.44,-0.015258141218354707,0.43557736923762636,-0.2980351862136237,-0.25693802055886733,-0.39861497446230854,-0.1771245987953088,0,0,0,0,0,0,-1.6320269991851262,0,-1.1276597660629655,0,-1.0915600018194476,1.5536584697871028,1,0,0,0,1,0,1,-1.1992487820872835,-0.46068676326712227,0.3422149266023968,0.3403229885092051,0,-0.30462002643993075,-0.06699873325306355,-0.21147202557566114,-0.3014371924338569,0,1,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,1,0,0,0,1,0,0,0,0,-0.38266550053673076
4827,2090.13,0,0.0,-0.24953758395506065,-0.2357155430667958,-0.35676314000176834,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,1,1,0,-0.011806305774069572,1,-0.12787932126873808,0,-1.5550067828863376,0.07105882462461224,1,0,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-1.1104402186962379,-1.1247968622767208,0,-0.30462002643993075,-0.06699873325306355,-0.7156284715278072,-0.3014371924338569,0,0,0,-1.7381679456854668,-0.31859119380376827,-7.853804045339587e-16,7.500248261744675e-16,-2.2153756217978446,-3.0643956639744068,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,0.2073077982030686
4828,1546.62,0,0.0,-0.18651362626075796,-0.20157043053859527,-0.3048926418954729,-0.25693802055886733,-0.39861497446230854,0.04239818625458376,0,0,0,1,0,0,-0.9839387218207035,1,0.47198894560779836,0,0.3236694276501014,-1.3497658353227746,1,1,1,0,1,0,0,0.044797553133049006,-0.46068676326712227,0.3082743858243913,0.3403229885092051,0,-0.30462002643993075,-0.06699873325306355,-0.15840292600175102,0.6604252251516055,1,0,0,0.0,7.448482714337655e-16,1.6767095461049295,1.1082122515869515,-1.3253174843493436,-3.244672525033935,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,-0.39069898522422264
4829,1812.21,0,0.0,0.3011948463582305,0.4195291663493721,-0.226823146440574,-0.25693802055886733,-0.39861497446230854,-0.7259315614200403,0,0,0,0,0,0,-0.6598945831384923,1,0.2720328566489529,0,0.5248811973659754,0.2563837802699236,1,1,0,0,1,0,0,0.044797553133049006,-0.46068676326712227,-1.7417342771671398,-1.7759612404037992,0,-0.30462002643993075,-0.06699873325306355,-0.6890939217408522,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,1,0,0,1,0,0,1,0,0,0,0,0.18634566188001314
4830,2429.61,0,0.0,-0.23632679282298566,-0.2357155430667958,-0.352367335077506,-0.25693802055886733,-0.39861497446230854,-0.39664738384520143,0,0,0,0,0,0,0.636281971590353,1,-1.1276597660629655,0,-1.1686262087001922,0.8741336324209613,1,0,0,0,1,0,0,-1.1992487820872835,-0.46068676326712227,-0.1940456176900898,-0.22944584235198834,0,-0.30462002643993075,-0.06699873325306355,-0.7156284715278072,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,-7.853804045339587e-16,7.500248261744675e-16,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,1,0,0,0,1,0,0,0,0,0.2175166308279333
4831,1100.05,0,0.0,-0.18433202772518595,-0.1882538366525971,-0.30366181651667945,-0.25693802055886733,-0.39861497446230854,0.5912051488793152,1,0,0,1,0,0,-0.011806305774069572,1,-0.32783541022758356,0,-0.3068041130766126,-1.3497658353227746,1,0,0,0,1,0,0,1.2888438883533815,-0.46068676326712227,0.5662224957372329,0.5845096303068594,0,-0.30462002643993075,-0.06699873325306355,2.0970338058894287,-0.3014371924338569,0,0,0,0.0,7.448482714337655e-16,1.268910100316642,-1.3805307744374598,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,0.0,-5.1557972663975215e-16,0,0,0,1,0,0,1,0,0,0,0,-0.44449969755069957
4832,824.79,0,0.0,0.07515699808924106,0.13919779249284586,-0.2067782759859378,-0.10071932482095305,0.7232367866536922,0.26192097130447634,0,0,0,0,0,0,1.608414387636987,0,0.47198894560779836,0,-0.46453494894926495,-0.17604111623580285,1,1,0,0,1,1,0,0.044797553133049006,-0.46068676326712227,-0.9678899474286148,-0.9620057677449514,0,-0.30462002643993075,-0.06699873325306355,0.6907026671808107,-0.3014371924338569,0,0,0,-1.0888948826350275,1.5119520907910722,-3.116409542395892,-1.641234320806628,-3.785954562709307e-16,3.6561510977639585e-16,-3.872809172297254e-16,0.0,-1.3403402120652526,-2.333060557165142,0,0,1,0,0,0,1,0,0,0,0,-0.42222450598767836
